t,ee_x,ee_y,ee_z,ee_err,manipulability,qp_solve_ms,qp_status,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,dist_s0,dist_s1
6.6099999999999035,0.5982993622438346,-0.19571838434353497,0.036082935445286665,0.04223734634846785,0.1184448687544399,0.13637499978358392,ok,1.6884542160876939,-1.6562726252429136,-1.7169350574136018,-1.8354964099275526,-1.7197657397295831,1.7666585930549905,1.1841929423984034,0.015311733756919932,-0.012331210275403083,-0.02655181044582746,0.031077485006362548,-0.01981489498610715,0.03143767711431495,-0.009160946314454532,0.5359068631152855,0.6195779053235803
6.619999999999903,0.5983516522038171,-0.19575455664502275,0.03591784435575973,0.04206999857786954,0.11844252243983208,0.12062499990861397,ok,1.6886073334252631,-1.6563959373456676,-1.71720057551806,-1.8351856350774889,-1.7199638886794442,1.7669729698261336,1.184101332935259,0.01517601920271795,-0.012278781868919219,-0.026423170764643806,0.03084098418154913,-0.019728401798045556,0.03128832314657167,-0.009080789205508229,0.5377439492111926,0.6214504697558514
6.629999999999903,0.5984034336999758,-0.19579046489400936,0.03575355179293689,0.04190329540031595,0.11844012776921518,0.057499999456922524,ok,1.6887590936172903,-1.6565187251643567,-1.7174648072257064,-1.8348772252356733,-1.7201611726974246,1.7672858530575992,1.1840105250432038,0.01504134846880301,-0.012226547973441183,-0.026295270531480276,0.030606161781213177,-0.0196424089241125,0.031139724664238762,-0.00900124594693324,0.5395812798442291,0.6233235540034187
6.639999999999903,0.5984547110356282,-0.19582611099847985,0.035590053584649464,0.041737234639378694,0.1184376855670031,0.17183300042233896,ok,1.6889095071019784,-1.656640990644091,-1.7177277599310212,-1.8345711636178612,-1.7203575967866658,1.7675972503042416,1.1839205125837344,0.014907713632639022,-0.012174509809284455,-0.026168103555415236,0.030373006193724524,-0.01955691317902532,0.030991876426838896,-0.008922312221221597,0.5414188523190523,0.6251971541389751
6.649999999999903,0.5985054884778357,-0.19586149685205792,0.03542734558226726,0.041571814121297956,0.11843519664678467,0.09054200017999392,ok,1.6890585842383048,-1.656762735742184,-1.7179894409665755,-1.834267433555924,-1.720553165918456,1.76790716906851,1.1838312894615222,0.014775106839602304,-0.012122668471914998,-0.02604166376155797,0.0301415058811748,-0.01947191133745319,0.030844773312822506,-0.008843983728800645,0.5432566641146266,0.6270712662818398
6.659999999999902,0.5985557702577087,-0.1958966243341164,0.03526542366056637,0.04140703167505697,0.11843266181145942,0.09145799958787393,ok,1.6892063353067008,-1.6568839624269032,-1.7182498576041911,-1.8339660184971123,-1.7207478850318305,1.7682156168016383,1.1837428496242342,0.014643520301867123,-0.01207102493923172,-0.025915945186417263,0.029911649379014915,-0.01938740013882608,0.030698410313449283,-0.008766256188578087,0.5450947125124274,0.6289458865972075
6.669999999999902,0.5986055605707129,-0.1959314953098892,0.035104283717597884,0.041242885132454866,0.11843008185337073,0.08408400026382878,ok,1.6893527705097195,-1.6570046726762955,-1.7185090170560553,-1.833666902003322,-1.7209417590332188,1.7685226009047728,1.1836551870623484,0.014512946297373965,-0.012019580078463868,-0.025790941973499192,0.029683425295730214,-0.019303376291842044,0.03055278252697369,-0.00868912533844837,0.5469329947492444,0.6308210112954145
6.679999999999902,0.5986548635769703,-0.19596611163058003,0.03494392167455629,0.0410793723281798,0.118427457554437,0.09608399886928964,ok,1.6894978999726933,-1.65712486847708,-1.7187669264757903,-1.8333700677503648,-1.7211347927961371,1.7688281287300425,1.183568295808964,0.014383377168805984,-0.011968334652669275,-0.025666648369137707,0.029456822312478623,-0.01921983647870508,0.030407885153193953,-0.008612586935754172,0.5487715083136185,0.6326966366312222
6.689999999999902,0.5987036834015599,-0.19600047513347263,0.03478433347564862,0.04091649109987778,0.11842478968628314,0.31554199995298404,ok,1.6896417337443814,-1.6572445518236067,-1.7190235929594817,-1.83307549952724,-1.7213269911609241,1.7691322075815743,1.1834821699396063,0.014254805322624464,-0.011917289326852137,-0.025543058718545935,0.02923182918275756,-0.01913677735906566,0.030263713488307826,-0.008536636757723195,0.5506102505696976,0.6345727589031162
6.699999999999902,0.5987520241348139,-0.19603458764203877,0.03462551508796498,0.0407542392882225,0.11842207901036916,0.11304100007691886,ok,1.6897842817976076,-1.6573637247168753,-1.719279023546667,-1.8327831812354125,-1.7215183589345149,1.7694348447164574,1.183396803572029,0.01412722322813136,-0.01186644467375651,-0.025420167462062524,0.02900843473206086,-0.01905419557373719,0.030120262920059794,-0.008461270601870312,0.5524492190104472,0.6364493744526195
6.709999999999901,0.598799889832614,-0.19606845096604558,0.03446746250134776,0.0405926147369826,0.11841932627811692,0.08524999975634273,ok,1.689925554029889,-1.6574823891636128,-1.7195332252212876,-1.832493096888092,-1.7217089008902522,1.769736047345658,1.1833121908660102,0.014000623416571496,-0.011815801179294073,-0.025297969131604172,0.02878662785754009,-0.0189720877481317,0.02997752892317628,-0.008386484286369244,0.5542884110824386,0.638326479663623
6.719999999999901,0.5988472845166842,-0.19610206690166268,0.034310171728263006,0.040431615293089,0.11841653223103575,0.07908400039013941,ok,1.6900655602640546,-1.6576005471754058,-1.7197862049126036,-1.8322052306095165,-1.7218986217677335,1.7700358226348898,1.1832283260231466,0.013874998480268777,-0.011765359247713065,-0.025176458347281425,0.028566397527677454,-0.01889045049551835,0.02983550705504688,-0.008312273650403513,0.5561278243373898,0.6402040709617282
6.729999999999901,0.59889421217488,-0.19613543723156784,0.03415363880367152,0.040271238806698355,0.11841369760084709,0.07854199975554366,ok,1.6902043102488573,-1.657718200767883,-1.7200379694960763,-1.8319195666342396,-1.7220875262726887,1.7703341777054402,1.1831452032866425,0.013750341071793777,-0.011715119206420934,-0.025055629814205393,0.0283477327819406,-0.018809280420019163,0.029694192951671094,-0.008238634554473163,0.5579674562722731,0.6420821448136049
6.739999999999901,0.5989406767614779,-0.19616856372505248,0.033997859784900206,0.04011148313125748,0.11841082310960746,0.2768750000541331,ok,1.6903418136595751,-1.6578353519599471,-1.7202885257942184,-1.8316360893064203,-1.7222756190768889,1.770631119634957,1.1830628169410977,0.01362664390315397,-0.011665081310601306,-0.024935478319429365,0.02813062273045946,-0.018728574119464186,0.029553582323804235,-0.008165562880702016,0.5598073044277884,0.6439606977263619
6.7499999999999005,0.5989866821974599,-0.19620144813812543,0.03384283075151484,0.039952346123565956,0.11840790946982907,0.1167919999716105,ok,1.6904780800986068,-1.6579520027730532,-1.7205378805774127,-1.8313547830791157,-1.7224629048180835,1.7709266554581948,1.1829811613122907,0.013503899745025688,-0.011615245747481365,-0.024815998729091935,0.027915056553686226,-0.01864832818798926,0.02941367095339337,-0.008093054533091169,0.5616473665391445,0.6458397262469314
6.7599999999999,0.599032232370799,-0.19623409221361754,0.03368854780519219,0.03979382564383636,0.11840495738459934,0.08749999869905878,ok,1.690613119096057,-1.658068155230528,-1.7207860405647037,-1.8310756325135789,-1.7226493880999634,1.7712207921677288,1.1829002307669598,0.01338210142600584,-0.011565612640419597,-0.024697185985659762,0.02770102350207166,-0.018568539218494686,0.029274454690142716,-0.008021105437773216,0.5634876399102972,0.6477192269614652
6.7699999999999,0.5990773311367382,-0.19626649768128332,0.03353500706959393,0.03963591955575537,0.11840196754770022,0.11345799975970294,ok,1.690746940110317,-1.6581838113569323,-1.7210330124245603,-1.8307986222785582,-1.7228350734921483,1.7715135367146302,1.182820019712582,0.013261241831875936,-0.011516182052779196,-0.0245790351053125,0.0274885128957348,-0.018489203804966724,0.02913592944830187,-0.007949711543246423,0.5653281225304452,0.6495991964947432
6.7799999999999,0.5991219823180711,-0.19629866625790393,0.033382204690239795,0.039478625726540754,0.11839894064372361,0.26900000011664815,ok,1.6908795525286358,-1.65829897317746,-1.7212788027756134,-1.8305237371496008,-1.7230199655301979,1.7718048960091133,1.1827405225971495,0.013141313904923277,-0.011466953991504448,-0.024461541175489182,0.027277514124129175,-0.018410318544567525,0.02899809120366383,-0.007878868820557071,0.567168811896583,0.6514796315095944
6.7899999999999,0.5991661897054181,-0.19633059964738778,0.03323013683438185,0.03932194202699996,0.11839587734818807,0.17104200014728121,ok,1.691010965667685,-1.658413642717375,-1.7215234181873682,-1.8302509620083596,-1.7232040687156436,1.77209487692115,1.1826617339089438,0.0130223106432473,-0.011417928410570563,-0.024344699352519684,0.027068016645724967,-0.018331880039639262,0.028860935990693167,-0.007808573263512061,0.569009705698727,0.6533605287063293
6.7999999999998995,0.5992099570575007,-0.1963622995408716,0.033078799690879776,0.03916586633158565,0.11839277832765226,0.09908299944072496,ok,1.6911411887741175,-1.6585278220014807,-1.7217668651808935,-1.8299802818419024,-1.72338738751604,1.7723834862810568,1.1825836481763088,0.01290422510011813,-0.011369105214182192,-0.02422850485940652,0.026860009987672864,-0.0182538848995337,0.028724459899866044,-0.007738820888824359,0.5708508016556935,0.6552418848221829
6.809999999999899,0.5992532881014144,-0.19639376761682,0.032928189470076114,0.03901039651845076,0.11838964423982824,0.0897919999260921,ok,1.6912702310251186,-1.6586415130536225,-1.7220091502294876,-1.8297116817420256,-1.7235699263650353,1.7726707308800556,1.1825062599674205,0.01278705038333109,-0.011320484259852614,-0.02411295298367094,0.026653483745476866,-0.018176329742349086,0.028588659075098166,-0.0076696077362748616,0.5726920975147474,0.6571236966307681
6.819999999999899,0.5992961865328982,-0.19642500554112402,0.0327783024036719,0.03885553046950302,0.1183864757336913,0.09662499905971345,ok,1.6913981015289519,-1.658754717896221,-1.7222502797593244,-1.8294451469045707,-1.7237516896624587,1.7729566174708065,1.1824295638900577,0.012670779654604345,-0.011272065361231673,-0.023998039075361882,0.026448427582678357,-0.01809921119648606,0.028453529711396978,-0.00760092986884567,0.5745335910512576,0.6590059609415418
6.829999999999899,0.5993386560166029,-0.19645601496719975,0.032629134744603244,0.038701266070457076,0.11838327344959115,0.16604200027359184,ok,1.691524809325498,-1.6588674385498332,-1.722490260150078,-1.829180662628744,-1.7239326817744236,1.7732411527679204,1.1823535545913693,0.012555406128969333,-0.011223848290847356,-0.02388375854510141,0.026244831230515093,-0.01802252590214939,0.028319068052576828,-0.007532783372837779,0.5763752800683559,0.6608886745992792
6.839999999999899,0.5993807001863567,-0.1964867975360861,0.03248068276691832,0.038547601210885366,0.11838003801936012,0.09737499931361526,ok,1.6916503633867876,-1.6589796770327416,-1.722729097735529,-1.8289182143164389,-1.724112907033445,1.7735243434484462,1.1822782267576408,0.012440923074206202,-0.011175832782636346,-0.023770106862272874,0.026042684487605664,-0.01794627051269212,0.028185270389159172,-0.007465164357972198,0.5782171623966017,0.6627718344835581
6.849999999999898,0.5994223226454283,-0.1965173548765413,0.03233294276565467,0.03839453378426897,0.11837677006642096,0.15499999972234946,ok,1.6917747726175296,-1.659091435360568,-1.7229667988041517,-1.8286577874715628,-1.7242923697385721,1.773806196152338,1.1822035751140612,0.012327323810271035,-0.011128018534373108,-0.023657079553260817,0.025841977219624817,-0.017870441695890842,0.028052133056352787,-0.007398068957492935,0.5800592358936534,0.6646554375082545
6.859999999999898,0.5994635269667887,-0.19654768860513838,0.03218591105671792,0.038242061688047786,0.11837347020589079,0.09216699982061982,ok,1.6918980458556323,-1.6592027155459117,-1.7232033695996842,-1.8283993676993666,-1.7244710741555311,1.7740867174829014,1.1821295944244863,0.012214601708756647,-0.011080405209912953,-0.023544672199810168,0.025642699358971677,-0.017795036135090123,0.027919652432197628,-0.007331493328231368,0.5819014984439426,0.6665394806210456
6.869999999999898,0.5995043166933715,-0.1965778003263614,0.032039583976759684,0.03809018282366822,0.11837013904468868,0.21470800129463896,ok,1.6920201918727198,-1.6593135195980109,-1.7234388163216823,-1.828142940705777,-1.724649024516882,1.7743659140072234,1.182056279491204,0.012102750192355356,-0.011032992441381674,-0.02343288043740875,0.025444840904439613,-0.017720050530310408,0.0277878249357353,-0.007265433650673943,0.5837439479583539,0.6684239608029237
6.879999999999898,0.5995446953383272,-0.19660769163269945,0.03189395788305707,0.037938895096629496,0.11836677718163684,0.09049999971466605,ok,1.6921412193746432,-1.6594238495224247,-1.7236731451260563,-1.8278884922967327,-1.724826225022185,1.7746437922565808,1.1819836251546971,0.011991762734340985,-0.01098577983116419,-0.023321699953803843,0.02524839192090481,-0.017645481599208663,0.027656647025375063,-0.007199886129031225,0.5855865823739108,0.6703088750677175
6.8899999999998975,0.599584666385281,-0.19663736410474036,0.0317490291533927,0.037788196416530896,0.11836338520756379,0.06908399882377125,ok,1.6922611370019867,-1.6595337073207364,-1.7239063621255943,-1.8276360083775236,-1.7250026798381772,1.7749203587268345,1.1819116262934068,0.011881632858077723,-0.010938766953809093,-0.02321112648756648,0.025053342538993165,-0.017571326077986286,0.02752611519730916,-0.007134846991260796,0.58742939906775,0.6721942204616236
6.899999999999897,0.5996242332885839,-0.19666681931126428,0.03160479418593462,0.037638084697116145,0.11835996370540391,0.08108400106721092,ok,1.6923799533305675,-1.6596430949902745,-1.72413847339047,-1.8273854749521337,-1.725178393098957,1.7751956198788077,1.1818402778234942,0.011772354136510347,-0.010891953357880325,-0.02310115582667802,0.024859682954752316,-0.017497580722260205,0.02739622598397125,-0.007070312489117048,0.5892723971698455,0.6740799940627454
6.909999999999897,0.5996633994735647,-0.1966960588093356,0.03146124939911743,0.037488557856318105,0.11835651325029879,0.04937499943480361,ok,1.6924976768719326,-1.6597520145238533,-1.724369484948737,-1.827136878122586,-1.7253533689061797,1.7754695821386475,1.181769574698603,0.011663920191703175,-0.010845338567566691,-0.022991783807283096,0.024667403429328202,-0.017424242307758273,0.02726697595271686,-0.007006278898159525,0.5911155734989787,0.6759661929806405
6.919999999999897,0.5997021683367776,-0.19672508414439493,0.03131839123152373,0.03733961381630088,0.11835303440969437,0.04370799979369622,ok,1.6926143160738496,-1.659860467909529,-1.72459940278681,-1.8268902040882928,-1.7255276113292572,1.7757422518981747,1.1816995119096214,0.011556324694358584,-0.010798922084376104,-0.022883006312378776,0.024476494288640793,-0.017351307631085795,0.027138361704412327,-0.006942742517780604,0.5929589260058863,0.6778528143558762
6.929999999999897,0.5997405432462499,-0.19675389685035002,0.031176216141765953,0.03719125050350329,0.1183495277434391,0.2577499999460997,ok,1.6927298793207932,-1.6599684571303728,-1.7248282328499336,-1.8266454391454063,-1.725701124405568,1.7760136355152187,1.1816300844844436,0.011449561363366265,-0.010752703388609293,-0.022774819270642337,0.024286945923051643,-0.017278773510332256,0.027010379872216717,-0.006879699671200133,0.5948024540610704,0.6797398553595934
6.9399999999998965,0.5997785275417256,-0.1967824984496658,0.03103472060836926,0.03704346584867862,0.11834599380387825,0.16566600061196368,ok,1.6928443749344269,-1.660075984164259,-1.72505598104264,-1.8264025696861759,-1.7258739121406714,1.776283739313941,1.1815612874877317,0.011343623965358311,-0.010706681940738785,-0.02266721865532155,0.024098748787050962,-0.017206636785607517,0.026883027120450657,-0.006817146705473784,0.5966461543866455,0.6816273131930766
6.949999999999896,0.5998161245349087,-0.19681089045345432,0.030893901129654386,0.036896257786934894,0.11834243313595094,0.16437500016763806,ok,1.6929578111740804,-1.6601830509836664,-1.7252826532291932,-1.8261615821983053,-1.7260459785085276,1.7765525695851456,1.181493116020677,0.01123850631427268,-0.010660857182852288,-0.022560200483078253,0.023911893398915664,-0.01713489431963814,0.026756300143378042,-0.006755079991467772,0.5984900257626645,0.6835151850873338
6.959999999999896,0.5998533375097033,-0.1968390743615634,0.03075375422362181,0.03674962425777495,0.11833884627728145,0.11587499830056913,ok,1.6930701962372232,-1.6602896595554948,-1.725508255234024,-1.825922463264316,-1.726217327451724,1.7768201325865793,1.1814255652207624,0.01113420227092478,-0.010615228539830573,-0.022453760813008553,0.023726370340394685,-0.017063542998170724,0.02663019566426418,-0.006693495923851742,0.6003340663247474,0.6854034683026812
6.969999999999896,0.5998901697224521,-0.19686705166266474,0.030614276427835457,0.03660356320513361,0.11833523375827361,0.20212500021443702,ok,1.6931815382599325,-1.660395811840893,-1.725732792842154,-1.825685199560912,-1.7263879628817058,1.777086434543222,1.1813586302615238,0.011030705742586673,-0.010569795420607129,-0.022347895745596105,0.02354217025637899,-0.016992579730432895,0.026504710434304007,-0.006632390921076115,0.6021782734182639,0.6872921601283367
6.979999999999896,0.5999266244021735,-0.19689482383434173,0.030475464299308308,0.03645807257741597,0.11833159610220179,0.10099999963131268,ok,1.6932918453173582,-1.660501509795099,-1.72595627179961,-1.8254497778583483,-1.72655788867901,1.777351481647565,1.181292306352313,0.01092801068258807,-0.010524557219235772,-0.022242601421808172,0.0233592838545725,-0.016922001449470946,0.02637984123176613,-0.006571761425324971,0.6040226459813915,0.6891812578820199
6.989999999999895,0.5999627047507957,-0.19692239234317588,0.030337314414387237,0.03631315032753312,0.118327933825299,0.08683399937581271,ok,1.693401125424184,-1.6606067553672914,-1.726178697813828,-1.8252161850198025,-1.7267271086935048,1.7776152800598828,1.1812265887380597,0.01082611108989982,-0.010479513316046987,-0.022137874022111603,0.023177701905167814,-0.016851805112543028,0.026255584861008444,-0.006511603902497053,0.6058671813479651,0.6910707589095584
6.999999999999895,0.5999984139433888,-0.19694975864483355,0.030199823368639522,0.03616879441293727,0.11832424743684924,0.06979099998716265,ok,1.693509386535083,-1.660711550500452,-1.7264000765540493,-1.824984408000751,-1.7268956267446303,1.7778778359084928,1.1811614726990347,0.010725001008753288,-0.010434663078539031,-0.022033709765675535,0.02299741524051836,-0.01678198770133231,0.026131938151767085,-0.006451914842148601,0.6077118785600251,0.6929606605845016
7.009999999999895,0.6000337551283963,-0.19697692418415066,0.030062987776739436,0.036025002795658005,0.11832053743927307,0.06920799933141097,ok,1.6936166365451706,-1.6608158971312372,-1.726620413651706,-1.8247544338483457,-1.7270634466216437,1.7781391552900105,1.1810969535506133,0.010624674528250085,-0.010390005862408642,-0.021930104909478183,0.022818414754815483,-0.01671254622226166,0.026008897958287296,-0.006392690757451481,0.6095567358682911,0.6948509603077406
