t,ee_x,ee_y,ee_z,ee_err,manipulability,qp_solve_ms,qp_status,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,dist_s0,dist_s1
12.189999999999785,0.40389719823860176,-0.40952025707915496,0.4024322047143259,0.01605174998676421,0.09327613854113341,0.0669999990350334,ok,-0.9839227326494465,-1.386913942811422,1.4458675521840287,-1.6386792194574773,-1.5660649380994613,-0.9834153524912829,0.0028765127333770855,-0.0050999680247925065,0.00923641037953667,0.000447689958042838,-0.0024315814250423897,0.0026218160547955703,0.8311319656522129,0.8764488896829926
12.199999999999784,0.4038929134571977,-0.40948809806716846,0.4024155886323809,0.015997615528634265,0.09327355424764232,0.045500000851461664,ok,-0.9838939675221128,-1.3869649424916701,1.445959916287824,-1.638674742557897,-1.5660892539137117,-0.9833891343307349,0.0028601974612522314,-0.00509087981187339,0.009205002206974516,0.0004468562911369769,-0.0024189881962788664,0.0026067828206967356,0.8326591522385149,0.8779207655061196
12.209999999999784,0.40388860272716093,-0.40945605052672807,0.40239907419293736,0.015943674938989932,0.09327097221561045,0.0435840011050459,ok,-0.9838653655475003,-1.3870158512897888,1.4460519663098939,-1.6386702739949854,-1.5661134437956745,-0.9833630665025279,0.002843967808292207,-0.005081788066198483,0.009173715000317455,0.00044601325428968825,-0.002406461611595628,0.0025918287160690183,0.8341862436522217,0.879392712505329
12.219999999999784,0.40388426632150953,-0.40942411405938456,0.4023826607975608,0.01588992743997473,0.09326839246947345,0.04270799945516046,ok,-0.9838369258694173,-1.3870666691704507,1.446143703459897,-1.6386658138624426,-1.5661375084117906,-0.9833371482153672,0.002827823348040266,-0.005072692928753299,0.009142548177609414,0.00044516101013574756,-0.002394001303111131,0.0025769533477570457,0.8357132418792518,0.8808647351920776
12.229999999999784,0.40387990451149824,-0.40939228826815965,0.40236634785133113,0.015836372257493958,0.09326581503341318,0.19762500051001552,ok,-0.9838086476359369,-1.3871173960997383,1.446235128941673,-1.6386613622523412,-1.5661614484248216,-0.9833113786818897,0.0028117636560718983,-0.005063594539770266,0.009111501160593151,0.0004442997194857155,-0.0023816069051163,0.00256215632446079,0.8372401472393785,0.8823368332485572
12.239999999999783,0.4038755175666283,-0.4093605727575396,0.40235013476282216,0.01578300862119273,0.0932632399313596,0.1458750011806842,ok,-0.9837805299993762,-1.387168032045136,1.446326243953279,-1.6386569192551463,-1.5661852644938727,-0.9832857571186451,0.0027957883099863755,-0.005054493038720489,0.009080573374663541,0.0004434295413428369,-0.002369278054067101,0.0025474372567274133,0.8387669583840007,0.8838090063590389
12.249999999999783,0.4038711057546568,-0.40932896713347,0.4023340209440801,0.01572983576443133,0.09326066718699297,0.09491699893260375,ok,-0.9837525721162763,-1.3872185769755232,1.4464170496870254,-1.6386524849597328,-1.5662089572744133,-0.9832602827460778,0.0027798968894008646,-0.005045388564321273,0.009049764248857138,0.00044255063292124807,-0.0023570143885629697,0.0025327957569472735,0.8402936772969521,0.8852812493044684
12.259999999999783,0.40386666934160653,-0.4092974710033501,0.40231800581060323,0.015676852924264562,0.09325809682374551,0.10699999984353781,ok,-0.9837247731473823,-1.3872690308611664,1.446507547329514,-1.6386480594534036,-1.5662325274182989,-0.9832349547885083,0.0027640889759389105,-0.005036281254532823,0.009019073215815167,0.0004416631496530626,-0.0023448155493439675,0.002518231439342785,0.8418203026265033,0.886753566654167
12.269999999999783,0.4038622085917749,-0.4092660839760281,0.4023020887813209,0.015624059341418101,0.09325552886480339,0.09875000068859663,ok,-0.9836971322576229,-1.3873193936737116,1.4465977380616721,-1.638643642821907,-1.5662559755737924,-0.9832097724741149,0.002748364153220459,-0.005027171246560575,0.008988499711753141,0.0004407672452250964,-0.002332681179265824,0.002503743919959972,0.8433468380235799,0.8882259580986448
12.279999999999783,0.403857723767744,-0.4092348056617939,0.40228626927857264,0.015571454260265865,0.09325296333310816,0.0838329997350229,ok,-0.9836696486160907,-1.3873696653861771,1.4466876230587897,-1.6386392351494548,-1.566279302385585,-0.9831847350349153,0.002732722006854406,-0.005018058676854794,0.008958043176434009,0.0004398630715822752,-0.0023206109232947985,0.0024893328166614255,0.8448732787967987,0.8896984183884684
12.289999999999782,0.4038532151303893,-0.4092036356723752,0.40227054672808804,0.015519036928807446,0.09325040025135899,0.0698750009178184,ok,-0.9836423213960221,-1.3874198459729457,1.4467772034905542,-1.6386348365187389,-1.566302508494818,-0.9831598417067487,0.0027171621244277276,-0.005008943681105122,0.00892770305313133,0.0004389507789663001,-0.002308604428481459,0.002474997749117065,0.8463996302645702,0.891170957089957
12.299999999999782,0.4038486829388899,-0.40917257362093185,0.4022549205589661,0.01546680659864802,0.09324783964201461,0.06520799979625735,ok,-0.9836151497747778,-1.3874699354097566,1.4468664805210856,-1.6386304470109492,-1.5663255945391028,-0.9831350917292576,0.0027016840954972223,-0.004999826394253993,0.008897478788621549,0.0004380305158960578,-0.0022966613439670326,0.002460738338796233,0.8479258894005204,0.8926435590374622
12.309999999999782,0.4038441274507368,-0.4091416191220492,0.402239390203655,0.015414762524973423,0.09324528152729407,0.045666000005439855,ok,-0.9835881329338229,-1.3875199336736992,1.4469554553089718,-1.6386260667057901,-1.5663485611525425,-0.9831104843458697,0.0026862875115819976,-0.004990706950485417,0.008867369833136424,0.0004371024292207134,-0.0022847813209515267,0.0024465542089616515,0.8494520581842576,0.8941162387918208
12.319999999999782,0.40383954892174295,-0.4091107717917345,0.402223955097932,0.015362903966530847,0.09324272592918013,0.04225000157020986,ok,-0.9835612700587071,-1.387569840743204,1.4470441290073033,-1.6386216956814978,-1.566371408965752,-0.9830860188037801,0.002670971966152367,-0.004981585483233871,0.00883737564034885,0.000436166664115429,-0.0022729640126910532,0.002432444984659351,0.8509781369253695,0.8955889861092123
12.329999999999782,0.40383494760605215,-0.4090800312474098,0.40220861468088354,0.015311230185606433,0.09324017286941949,0.2103750011883676,ok,-0.9835345603390455,-1.3876196565980363,1.4471325027637068,-1.6386173340148567,-1.566394138605879,-0.9830616943539335,0.0026557370546211084,-0.004972462125174981,0.008807495667328753,0.0004352233641171044,-0.0022612090744772626,0.002418410292710219,0.8525041259323282,0.8970618106606597
12.339999999999781,0.40383032375614786,-0.4090493971079074,0.4021933683948853,0.01525974044800258,0.09323762236952546,0.1622909985599108,ok,-0.9835080029684993,-1.3876693812192882,1.44722057772038,-1.6386129817812154,-1.5664167506966238,-0.9830375102510064,0.00264058237433448,-0.004963337008238821,0.008777729374538952,0.0004342726711164986,-0.0022495161636330824,0.002404449761702786,0.8540300238412412,0.8985346971438445
12.349999999999781,0.40382567762286325,-0.40901886899346496,0.40217821568558215,0.015208434023019267,0.09323507445077937,0.08533399886800908,ok,-0.9834815971447559,-1.3877190145893705,1.4473083550141252,-1.6386086390545043,-1.56643924585826,-0.9830134657533893,0.0026255075245663036,-0.0049542102635998005,0.008748076225783523,0.00043331472540572666,-0.0022378849394889266,0.002390563021987834,0.8555558326288626,0.9000076602719966
12.359999999999781,0.40382100945538923,-0.40898844652571903,0.40216315600186925,0.015157310183430635,0.09323252913423226,0.07899999945948366,ok,-0.9834553420695102,-1.3877685566920066,1.447395835776383,-1.6386043059072501,-1.566461624707655,-0.9829895601231694,0.0026105121065041503,-0.0049450820216853176,0.008718535688206857,0.0004323496656623904,-0.0022263150633790845,0.002376749705665804,0.8570815509283636,0.9014806897130718
12.36999999999978,0.40381631950128427,-0.4089581293277006,0.402148188795872,0.015106368205465555,0.09322998644070704,0.0852919984026812,ok,-0.9834292369484452,-1.3878180075122235,1.447483021133265,-1.6385999824105935,-1.5664838878582887,-0.9829657926261127,0.0025955957232436924,-0.004935952412172675,0.008689107232249603,0.000431377628984413,-0.0022148061986265125,0.002363009446581567,0.8586071807150685,0.9029537901915966
12.37999999999978,0.40381160800648275,-0.4089279170238295,0.4021333135229267,0.015055607368786264,0.09322744639079938,0.07945899960759562,ok,-0.9834032809912128,-1.3878673670363453,1.4475699122055874,-1.6385956686343035,-1.566506035920275,-0.9829421625316469,0.0025807579797804975,-0.004926821563986855,0.008659790331622253,0.00043039875091501286,-0.0022033580105210206,0.002349341880317719,0.8601327239646576,0.9044269563579302
12.38999999999978,0.40380687521530434,-0.40889780923990937,0.4021185296415613,0.015005026956466987,0.09322490900488002,0.09583300015947316,ok,-0.983377473411415,-1.3879166352519852,1.4476565101089036,-1.6385913646467944,-1.56652806950038,-0.9829186691128438,0.002565998482997677,-0.004917689605308456,0.008630584463289206,0.0004294131654347607,-0.0021919701663225956,0.002335746644182817,0.8616581759609011,0.9059001929642586
12.39999999999978,0.4038021213704627,-0.4088678056031217,0.4021038366134769,0.014954626254974865,0.09322237430309653,0.06337500053632539,ok,-0.9833518134265851,-1.3879658121480383,1.4477428159535366,-1.6385870705151402,-1.5665499892020434,-0.982895311646402,0.002551316841662021,-0.004908556663569373,0.008601489107436713,0.00042842100499478243,-0.002180642335235767,0.002322223377208693,0.863183542022707,0.9073734997265258
12.40999999999978,0.40379734671307466,-0.4088379057420218,0.4020892339035277,0.01490440455414964,0.0932198423053741,0.06308299998636357,ok,-0.9833263002581685,-1.388014897714674,1.447828830844611,-1.6385827863050901,-1.5665717956253957,-0.9828720894126299,0.0025367126664109937,-0.004899422865459549,0.008572503747455142,0.00042742240052504575,-0.002169374188403002,0.0023087717201381226,0.86470881910334,0.9088468712653716
12.41999999999978,0.4037925514826683,-0.408808109286532,0.4020747209797028,0.014854361147181144,0.09321731303141835,0.04562499998428393,ok,-0.9833009331315044,-1.3880638919433286,1.4479145558820856,-1.638578512081085,-1.5665934893672797,-0.9828490016954285,0.0025221855697478176,-0.004890288336918631,0.008543627869898289,0.0004264174814583197,-0.0021581653988891696,0.002295391315421,0.8662340091744971,0.9103203174829316
12.42999999999978,0.4037877359171927,-0.4087784158679384,0.4020602973131074,0.014804495330592696,0.09321478650071616,0.042624998968676664,ok,-0.9832757112758068,-1.3881127948266978,1.4479999921607847,-1.6385742479062704,-1.5666150710212685,-0.9828260477822743,0.0025077351660310505,-0.004881153203146354,0.008514860964476723,0.00042540637573087716,-0.002147015641673998,0.0022820818072049024,0.8677591125337439,0.9117938227741272
12.43999999999978,0.4037829002530255,-0.40874882511888405,0.40204596237794393,0.014754806404218564,0.09321226273253792,0.23962499835761264,ok,-0.9832506339241465,-1.3881616063587292,1.4480851407704294,-1.6385699938425131,-1.5666365411776852,-0.9828032269642023,0.002493361071463213,-0.004872017588597942,0.008486202524016717,0.0004243892098179035,-0.0021359245936332576,0.002268842841323905,0.8692841294775724,0.9132674021887832
12.449999999999779,0.40377804472498274,-0.4087193366733644,0.4020317156514935,0.014705293671185579,0.09320974174593809,0.26574999901640695,ok,-0.9832257003134318,-1.3882103265346153,1.4481700027956697,-1.638565749950415,-1.5666579004236216,-0.9827805385357891,0.0024790629040901133,-0.004862881616990123,0.00845765204445622,0.00042336610871763407,-0.002124891933536446,0.0022556740653002193,0.870809058626355,0.9147410451992627
12.459999999999779,0.4037731695663267,-0.40868995016672255,0.4020175566140979,0.014655956437893315,0.0932072235597583,0.10766699961095583,ok,-0.9832009096843909,-1.3882589553507851,1.4482545793161141,-1.6385615162893277,-1.566679149342957,-0.9827579817951361,0.0024648402837828005,-0.004853745411294905,0.008429209024796125,0.0004223371960104399,-0.0021139173420175886,0.0022425751283254034,0.8723339036242331,0.9162147566529981
12.469999999999779,0.40376827500877505,-0.4086606652356435,0.4020034847491404,0.0146067940139943,0.09320470819262736,0.08916600017983001,ok,-0.9831762612815531,-1.3883074928048982,1.448338871406362,-1.6385572929173675,-1.5667002885163772,-0.9827355560438528,0.002450692832236345,-0.0048446090937474245,0.0084008729670904,0.00042130259383501255,-0.002103000501583454,0.0022295456812612144,0.8738586614140964,0.9176885311116384
12.479999999999778,0.4037633612825084,-0.40863148151814954,0.40198949954302887,0.014557805712375606,0.09320219566296427,0.08591699952376075,ok,-0.9831517543532308,-1.3883559388958358,1.448422880136033,-1.6385530798914292,-1.566721318521393,-0.9827132605870401,0.002436620172959638,-0.004835472785848948,0.008372643376429205,0.00042026242291559883,-0.0020921410965893815,0.0022165853766296308,0.8753833339632464,0.9191623734494746
12.489999999999778,0.4037584286161806,-0.408602398653595,0.40197560048517667,0.01450899084913896,0.09319968598897888,0.10766599916678388,ok,-0.9831273881515011,-1.3884042936236942,1.4485066065697974,-1.6385488772672,-1.566742239932359,-0.9826910947332739,0.0024226219312633622,-0.00482633660835578,0.008344519760897763,0.0004192168025856546,-0.0020813388132264266,0.002203693868602325,0.8769079198866002,0.9206362833986925
12.499999999999778,0.4037534772369252,-0.40857341628266075,0.4019617870679849,0.014460348743581477,0.09319717918867351,0.08866700045473408,ok,-0.9831031619321885,-1.3884525569897779,1.4485900517674064,-1.6385446850991743,-1.5667630533204913,-0.9826690577945878,0.0024086977342568125,-0.004817200681298363,0.008316501631569224,0.0004181658507843965,-0.002070593339520076,0.0021908708129973454,0.8784324228265707,0.9221102554916748
12.509999999999778,0.40374850737036505,-0.4085445340473504,0.4019480587868249,0.014411878718177812,0.09319467527984512,0.07779199950164184,ok,-0.9830790749548459,-1.388500728996591,1.4486732167837222,-1.6385405034406664,-1.5667837592538865,-0.9826471490864578,0.0023948472108385617,-0.004808065123965958,0.008288588502461239,0.00041710968409688134,-0.002059904365306309,0.0021781158672719994,0.8799568397194126,0.9235842946426293
12.519999999999778,0.4037435192406209,-0.4085157515909843,0.4019344151400203,0.014363580098561526,0.09319217428008611,0.08058299863478169,ok,-0.9830551264827375,-1.3885488096478307,1.4487561026687468,-1.6385363323438253,-1.5668043582975395,-0.9826253679277851,0.002381069991684019,-0.004798930054920679,0.00826077989054509,0.0004160484177323435,-0.0020492715822296027,0.0021654286905097115,0.8814811725294776,0.9250584005889199
12.529999999999777,0.4037385130703185,-0.40848706855819417,0.40192085562882923,0.014315452213504545,0.09318967620678623,0.21195800036366563,ok,-0.9830313157828207,-1.3885967989483798,1.4488387104676521,-1.638532171859648,-1.5668248510133618,-0.98260371364088,0.0023673657092440014,-0.0047897955919895775,0.008233075315689854,0.000414982165572401,-0.0020386946837245914,0.002152808943420611,0.883005421543801,0.9265325678338151
12.539999999999777,0.4037334890805984,-0.40845848459491946,0.4019073797574271,0.014267494394901393,0.09318718107713399,0.08366600013687275,ok,-0.9830076421257282,-1.3886446969042998,1.4489210412208091,-1.6385280220379923,-1.566845237960199,-0.9825821855514457,0.002353733997729729,-0.004780661852273703,0.008205474300660633,0.0004139110401637548,-0.0020281733650098738,0.002140256288327308,0.8845295870483806,0.9280068013310575
12.549999999999777,0.40372844749112285,-0.40842999934840135,0.4018939870328889,0.014219705977748985,0.09318468890811825,0.07437499880325049,ok,-0.9829841047857509,-1.3886925035228226,1.4490030959638158,-1.6385238829275908,-1.566865519693849,-0.9825607829885624,0.0023401744931082634,-0.004771528952142729,0.00817797637108441,0.0004128351527450714,-0.00201770732307178,0.0021277703891601947,0.886053667650206,0.9294810955646201
12.559999999999777,0.40372338852008527,-0.4084016124671781,0.40188067696517266,0.014172086300129628,0.09318219971652938,0.06899999971210491,ok,-0.9829607030408198,-1.388740218812344,1.4490848757275268,-1.6385197545760632,-1.5668856967670797,-0.9825395052846708,0.0023266868330957587,-0.004762397007243375,0.008150581055441837,0.0004117546132465409,-0.0020072962566569995,0.002115350911452963,0.8875776669889066,0.9309554555144214
12.569999999999776,0.4037183123842174,-0.40837332360108064,0.4018674490671011,0.014124634703192638,0.09317971351896204,0.06683299943688326,ok,-0.9829374361724889,-1.3887878427824165,1.449166381538081,-1.6385156370299307,-1.5669057697296462,-0.9825183517755562,0.002313270657147155,-0.004753266132495144,0.00812328788503509,0.00041066953030782555,-0.0019969398662620214,0.00210299752233148,0.8891015819911868,0.9324298809262345
12.579999999999776,0.4037132192987977,-0.4083451324012268,0.4018543028543451,0.014077350531135294,0.09317723033181421,0.06379200021910947,ok,-0.9829143034659173,-1.3888353754437415,1.4492476144169315,-1.6385115303346276,-1.566925739128309,-0.9824973218003329,0.002299925606447614,-0.0047441364420925565,0.008096096393959702,0.00040958001130885944,-0.0019866378541147354,0.0020907098905076195,0.8906254162956997,0.9339043662551724
12.589999999999776,0.40370810947766017,-0.4083170385200167,0.4018412378454074,0.014030233131187266,0.09317475017129087,0.06337500053632539,ok,-0.9828913042098528,-1.3888828168081624,1.4493285753808711,-1.6385074345345145,-1.56694560550685,-0.9824764147014278,0.002286651323908686,-0.004735008049514381,0.008069006119103609,0.00040848616235244795,-0.0019763899241761907,0.002078487686275023,0.8921491668260635,0.9353789165200619
12.599999999999776,0.40370298313320124,-0.4082890416111287,0.4018282535616045,0.013983281853591517,0.09317227305340457,0.0629579990345519,ok,-0.9828684376966137,-1.3889301668886576,1.449409265442062,-1.638503349672891,-1.5669653694060919,-0.982455629824565,0.002273447454152382,-0.004725881067511799,0.008042016600105565,0.00040738808829921935,-0.001966195782117079,0.0020663305814949038,0.8936728355406688,0.9368535314715623
12.609999999999776,0.4036978404763889,-0.40826114132951374,0.401815349527051,0.01393649605158746,0.09316979899397704,0.045917000534245744,ok,-0.9828457032220722,-1.3889774256993326,1.449489685608063,-1.6384992757920078,-1.566985031363913,-0.9824349665187501,0.0022603136435109454,-0.004716755608121792,0.008015127379346863,0.00040628589278081617,-0.0019560551353086414,0.002054238249595913,0.8951964210388788,0.9383282055360731
12.619999999999775,0.4036926817167697,-0.4082333373313901,0.40180252526864196,0.01388987508139209,0.09316732800864018,0.0429579995397944,ok,-0.9828231000856371,-1.3890245932554137,1.4495698368818566,-1.63849521293308,-1.5670045919152662,-0.9824144241362541,0.002247249540018616,-0.0047076317826637275,0.00798833800192442,0.00040517967818882685,-0.0019459676928275653,0.002042210365567117,0.896719926957344,0.9398029437709683
12.629999999999775,0.40368750706247747,-0.40820562927424,0.40178978031603724,0.013843418302185351,0.09316486011283849,0.042458001189515926,ok,-0.9828006275902369,-1.3890716695732404,1.4496497202618759,-1.6384911611362982,-1.5670240515921945,-0.9823940020325984,0.0022342547933947503,-0.0046985097017420785,0.00796164801563722,0.0004040695457157972,-0.0019359331654212,0.002030246605941805,0.8982433518936677,0.9412777405836176
12.639999999999775,0.40368231672024074,-0.40817801681680366,0.4017771142016448,0.013797125076090912,0.09316239532182903,0.04629199975170195,ok,-0.9827782850423029,-1.3891186546702579,1.4497293367420323,-1.638487120440841,-1.5670434109238487,-0.982373699566539,0.0022213290550507398,-0.004689389475247707,0.0079350569709519,0.0004029555953595815,-0.0019259512655125858,0.0020183466488050035,0.8997666944435043,0.942752601056919
12.649999999999775,0.40367711089539066,-0.4081504996190751,0.4017645264606037,0.013750994768159943,0.09315993365068383,0.04254099985701032,ok,-0.9827560717517524,-1.3891655485650103,1.4498086873117417,-1.6384830908848875,-1.5670626704365038,-0.982353516100051,0.0022084719780672405,-0.004680271212357325,0.007908564420996049,0.0004018379259207312,-0.0019160217071880657,0.0020065101737720393,0.9012899582419373,0.9442275195792832
12.659999999999775,0.4036718897918692,-0.4081230773422973,0.40175201663076887,0.013705026746354453,0.09315747511429184,0.28341600045678206,ok,-0.9827339870319717,-1.389212351277134,1.4498877729559516,-1.6384790725056284,-1.5670818306535756,-0.9823334509983133,0.0021956832171977285,-0.0046711550215413665,0.007882169921533216,0.00040071663503620533,-0.0019061442061815892,0.0019947368619919388,0.9028131402022043,0.9457025012589693
12.669999999999774,0.4036666536122362,-0.4080957496489572,0.4017395842526942,0.013659220381529752,0.09315501972735837,0.23225000040838495,ok,-0.9827120301997997,-1.3892590628273493,1.449966594655167,-1.6384750653392781,-1.5671008920956375,-0.9823135036296934,0.0021829624288537577,-0.004662041010559987,0.007855873030938276,0.00039959181918260313,-0.0018963184798673105,0.0019830263961342813,0.9043362422774365,0.9471775458576797
12.679999999999774,0.403661402557678,-0.4080685162027813,0.40172722886961687,0.013613575047418726,0.09315256750440863,0.09549999958835542,ok,-0.9826902005755112,-1.3893056832374548,1.4500451533854763,-1.6384710694210862,-1.5671198552804362,-0.982293673365732,0.002170309271101637,-0.004652929286471156,0.007829673310196246,0.0003984635736692433,-0.0018865442472551781,0.00197137846038676,0.905859264739565,0.9486526477354685
12.689999999999774,0.40365613682801427,-0.4080413766687308,0.40171495002744156,0.013568090120614922,0.09315011845978739,0.07537500096077565,ok,-0.9826684974828002,-1.3893522125303195,1.4501234501185782,-1.6384670847853495,-1.5671387207229088,-0.9822739595811282,0.002157723403653619,-0.004643819955620067,0.007803570322849665,0.00039733199269130146,-0.0018768212289663893,0.001959792740445876,0.9073822078595436,0.9501278120383018
12.699999999999774,0.40365085662170647,-0.40801433071299725,0.40170274727472394,0.013522764980556002,0.0931476726076614,0.08658299884700682,ok,-0.9826469202487637,-1.3893986507298757,1.4502014858218066,-1.6384631114654227,-1.5671574889351985,-0.9822543616537237,0.0021452044878552123,-0.004634713123655758,0.007777563635013385,0.0003961971692984017,-0.0018671491472385502,0.0019482689235066917,0.9089050719073494,0.9516030331074393
12.709999999999773,0.40364556213586483,-0.4079873780029973,0.4016906201626558,0.013477599009507934,0.0931452299620203,0.0905840006453218,ok,-0.9826254682038851,-1.3894449978611123,1.4502792614581568,-1.6384591494937297,-1.5671761604266707,-0.9822348789644887,0.002132752186689294,-0.0046256088955264575,0.007751652815330997,0.0003950591954404191,-0.0018575277259055235,0.0019368066982666254,0.9104278571519895,0.9530783161138189
12.719999999999773,0.4036402535662563,-0.407960518207369,0.40167856824504855,0.01343259159254854,0.09314279053667805,0.06899999971210491,ok,-0.9826041406820182,-1.3894912539500677,1.45035677798631,-1.6384551989017753,-1.5671947357039298,-0.982215510897506,0.0021203661647561053,-0.004616507375476977,0.007725837434971202,0.0003939181619541047,-0.0018479566903897816,0.0019254057549060687,0.9119505638615011,0.9545536553799748
12.729999999999773,0.40363493110731197,-0.4079337509959661,0.4016665910783183,0.013387742117551237,0.09314035434527423,0.06695800038869493,ok,-0.9825829370203706,-1.3895374190238226,1.4504340363606598,-1.6384512597201557,-1.5672132152708336,-0.9821962568399569,0.002108046088273195,-0.004607408667063106,0.0077001170676023415,0.0003927741585891168,-0.0018384357676957603,0.0019140657850898431,0.913473192302959,0.9560290561016597
12.739999999999773,0.4036295949521349,-0.4079070760398544,0.40165468822147016,0.013343049975169911,0.09313792140127504,0.04387499939184636,ok,-0.9825618565594878,-1.3895834931104931,1.450511037531336,-1.6384473319785697,-1.5672315996285104,-0.982177116182106,0.0020957916250644907,-0.004598312873135427,0.007674491289367401,0.0003916272740141824,-0.001828964686395539,0.0019027864819567927,0.9149957427424763,0.9575045180510772
12.749999999999773,0.4036242452925067,-0.40788049301130613,0.4016428592360831,0.013298514558821913,0.09313549171797535,0.04229099977237638,ok,-0.9825408986432371,-1.3896294762392245,1.4505877824442297,-1.6384434157058296,-1.5672498892753743,-0.9821580883172865,0.0020836024445557814,-0.004589220095860807,0.007648959678883523,0.0003904775958255966,-0.0018195431766214315,0.0018915675401152225,0.9165182154452088,0.9589800355227557
12.759999999999772,0.40361888231889603,-0.40785400158379703,0.4016311036862942,0.013254135264673693,0.09313306530849959,0.18516699856263585,ok,-0.9825200626187915,-1.389675368440183,1.4506642720410186,-1.6384395109298713,-1.5672680847071405,-0.9821391726418853,0.0020714782177669007,-0.004580130436708425,0.007623521817202406,0.0003893252105653186,-0.0018101709700551745,0.0018804086556369272,0.9180406089926998,0.9604556137493488
12.769999999999772,0.4036135062204653,-0.40782760143199964,0.40161942113878407,0.013209911491624362,0.0931306421858024,0.0927500004763715,ok,-0.9824993478366139,-1.3897211697445502,1.4507405072591906,-1.6384356176777657,-1.567286186416841,-0.9821203685553289,0.0020594186172983218,-0.004571043996464487,0.0075981772878105,0.00038817020372591783,-0.0018008477999191116,0.001869309526043731,0.9195629270133426,0.9619312470068228
12.779999999999772,0.4036081171850787,-0.40780129223178085,0.4016078111627613,0.013165842641290327,0.09312822236267145,0.08833299943944439,ok,-0.9824787536504409,-1.3897668801845149,1.4508164890320687,-1.6384317359757283,-1.5673041948948403,-0.9821016754600684,0.002047423317334633,-0.004561960875221948,0.007572925676594426,0.00038701265976194565,-0.0017915734009669615,0.0018582698503120827,0.9210851680869663,0.9634069405522708
12.789999999999772,0.40360271539930853,-0.4077750736601961,0.4015962733299476,0.013121928117990244,0.09312580585172667,0.08370800060220063,ok,-0.9824582794172676,-1.389812499793267,1.4508922182888346,-1.6384278658491307,-1.56732211062885,-0.9820830927615654,0.0020354919936272807,-0.004552881172392009,0.007547766571836552,0.0003858526621055646,-0.001782347509470921,0.0018472893288562578,0.9226073307917537,0.9648826886431646
12.799999999999772,0.40359730104844344,-0.4077489453954854,0.4015848072145633,0.013078167328729623,0.09312339266542383,0.06799999937356915,ok,-0.9824379244973314,-1.3898580286049909,1.450967695954553,-1.6384240073225096,-1.5673399341039447,-0.9820646198682768,0.00202362432349364,-0.004543804986703839,0.007522699564193751,0.0003846902931675338,-0.0017731698632169517,0.001836367663528215,0.9241294187543216,0.9663584965608879
12.809999999999771,0.40359187431649507,-0.4077229071170682,0.4015734123933119,0.013034559683185223,0.09312098281605334,0.0657500004308531,ok,-0.9824176882540965,-1.389903466654858,1.4510429229501949,-1.6384201604195778,-1.5673576658025767,-0.9820462561916414,0.002011819985804578,-0.004534732416201477,0.007497724246668896,0.00038352563436301764,-0.0017640402014908144,0.0018255045576062276,0.9256514288676431,0.9678343585444852
12.819999999999771,0.4035864353862058,-0.4076969585055403,0.4015620884453661,0.012991104593691478,0.09311857631574373,0.06454200047301129,ok,-0.9823975700542384,-1.38994881397902,1.4511179001926615,-1.6384163251632342,-1.5673753062045916,-0.9820280011460654,0.002000078660983447,-0.00452566355825659,0.007472840214617811,0.0003823587661005649,-0.0017549582650725763,0.001814699715793994,0.9271733647571269,0.9693102798994812
12.829999999999771,0.40358098443905505,-0.40767109924266814,0.40155083495235255,0.012947801475223248,0.09311617317646134,0.0457500009360956,ok,-0.9823775692676286,-1.3899940706146026,1.4511926285948078,-1.6384125015755733,-1.5673928557872423,-0.9820098541489074,0.001988400030995135,-0.004516598509558121,0.007448047065700118,0.0003811897678164068,-0.0017459237962253013,0.0018039528442104244,0.9286952233132384,0.9707862604108416
12.83999999999977,0.4035755216552676,-0.40764532901138484,0.40153965149833737,0.012904649745383405,0.09311377341001234,0.0428749990533106,ok,-0.9823576852673187,-1.390039236599698,1.4512671090654647,-1.638408689677895,-1.5674103150252046,-0.9819918146204653,0.0019767837793377443,-0.004507537366124721,0.00742334439989435,0.0003800187179590144,-0.0017369365386868383,0.0017932636503827021,0.9302170081601638,0.9722622942900508
12.84999999999977,0.4035700472138198,-0.4076196474957859,0.4015285376698122,0.012861648824386592,0.09311137702804342,0.043165999159100465,ok,-0.9823379174295254,-1.3900843119733592,1.4513413425094637,-1.6384048894907155,-1.5674276843905914,-0.9819738819839614,0.0019652295910381444,-0.004498480223300294,0.00739873181945465,0.0003788456940262776,-0.0017279962376577326,0.0017826318432418824,0.9317387178700209,0.9737383812932218
12.85999999999977,0.4035645612924469,-0.40759405438112445,0.4015174930556798,0.012818798135045346,0.09310898404204387,0.04241700116836,ok,-0.982318265133615,-1.3901292967755923,1.4514153298276582,-1.6384011010337753,-1.567444964352968,-0.981956055665529,0.0019537371526442606,-0.004489427175756694,0.007374208928907109,0.0003776707725536272,-0.001719102639796083,0.0017720571331158823,0.9332603510134097,0.9752145267737303
12.86999999999977,0.40355906406765013,-0.40756854935380715,0.40150651724723896,0.012776097102754298,0.09310659446334536,0.04245799937052652,ok,-0.9822987277620885,-1.3901741910473497,1.4514890719169473,-1.63839732432605,-1.567462155379366,-0.9819383350941978,0.0019423061522182874,-0.004480378317502306,0.007349775335035503,0.00037649402913225163,-0.0017102554932072614,0.001761539231723617,0.934781911212657,0.9766907305219735
